Date,Open,High,Low,Close,Volume,Adj Close
20/06/2001,1.42857,1.560713439,1.42714143,1.547855595,107906535,1.547855595
21/06/2001,1.539284175,1.6428555,1.507142064,1.606427679,85332871,1.606427679
22/06/2001,1.60571268,1.6428555,1.554283446,1.589997696,71506499,1.589997696
25/06/2001,1.60714125,1.714284,1.603569825,1.713570429,109887537,1.713570429
26/06/2001,1.66714119,1.697855445,1.643569071,1.696426875,68201068,1.696426875
27/06/2001,1.702141155,1.714284,1.60714125,1.66714119,93536879,1.66714119
28/06/2001,1.646426925,1.707855435,1.63856979,1.681426176,87108087,1.681426176
29/06/2001,1.68999831,1.792856064,1.6571412,1.660712625,141022141,1.660712625
2/07/2001,1.68856974,1.730712555,1.65285549,1.707140436,57520485,1.707140436
3/07/2001,1.679283321,1.727140416,1.67856975,1.70285544,28135828,1.70285544
,,,,,,
5/07/2001,1.685713314,1.697855445,1.643569071,1.656426915,38094038,1.656426915
6/07/2001,1.625711946,1.639999074,1.55142702,1.573569855,75740075,1.573569855
9/07/2001,1.577855565,1.6428555,1.548569166,1.62142695,84366870,1.62142695
10/07/2001,1.639284075,1.647856209,1.48856994,1.50999849,98819098,1.50999849
11/07/2001,1.502141355,1.610712675,1.4999985,1.609997676,117657545,1.609997676
12/07/2001,1.66428405,1.772141085,1.66428405,1.73999826,153717367,1.73999826
13/07/2001,1.723569705,1.786426071,1.70285544,1.774998939,113685685,1.774998939
16/07/2001,1.77714108,1.792856064,1.707855435,1.711427574,69673855,1.711427574
17/07/2001,1.71285543,1.80142677,1.643569071,1.792856064,162755734,1.792856064
18/07/2001,1.555784873,1.62714123,1.45856997,1.484997801,284277340,1.484997801
19/07/2001,1.516427055,1.52999847,1.410712875,1.425713574,215425215,1.425713574
20/07/2001,1.40714145,1.43285571,1.392142179,1.42714143,111167111,1.42714143
23/07/2001,1.434998565,1.46428425,1.393569321,1.395712176,60358274,1.395712176
24/07/2001,1.384998615,1.42285572,1.337855805,1.363570065,87096873,1.363570065
25/07/2001,1.36571292,1.37857005,1.283570145,1.319284395,111001897,1.319284395
26/07/2001,1.31999868,1.3428558,1.275142296,1.327855815,92611520,1.327855815
27/07/2001,1.339284375,1.374998625,1.32142725,1.354285074,83547869,1.354285074
30/07/2001,1.36571292,1.38285576,1.322140821,1.352140791,60839846,1.352140791
31/07/2001,1.376427195,1.38714147,1.322140821,1.342140801,58758058,1.342140801
1/08/2001,1.357855071,1.41285573,1.353570075,1.36142721,76034076,1.36142721
2/08/2001,1.403569311,1.419284295,1.375712196,1.415713584,63023849,1.415713584
3/08/2001,1.420712865,1.421426436,1.3571415,1.39285575,46517846,1.39285575
6/08/2001,1.359997926,1.40428431,1.357213643,1.366427205,24913024,1.366427205
7/08/2001,1.380712905,1.404998595,1.35571293,1.374998625,42137242,1.374998625
8/08/2001,1.375712196,1.40714145,1.324283676,1.349997936,69042497,1.349997936
9/08/2001,1.354285074,1.367855061,1.33714152,1.360712925,50170450,1.360712925
10/08/2001,1.359997926,1.379999334,1.327855815,1.35857007,46740446,1.35857007
13/08/2001,1.364285064,1.380712905,1.339997946,1.363570065,37000637,1.363570065
14/08/2001,1.3714272,1.38285576,1.333570095,1.337855805,57237657,1.337855805
15/08/2001,1.339997946,1.35285579,1.2999987,1.31714154,72321286,1.31714154
16/08/2001,1.304998695,1.339284375,1.283570145,1.332140811,72024500,1.332140811
17/08/2001,1.285713,1.317855825,1.284999429,1.290713709,52108052,1.290713709
20/08/2001,1.29571299,1.302141555,1.272141585,1.29428442,63075635,1.29428442
21/08/2001,1.29571299,1.29571299,1.26428445,1.27999872,46426846,1.27999872
22/08/2001,1.28142729,1.303570125,1.257855885,1.300713699,43512043,1.300713699
23/08/2001,1.2999987,1.30999869,1.25571303,1.272141585,54625254,1.272141585
24/08/2001,1.285713,1.32999867,1.260712311,1.326427959,72588644,1.326427959
27/08/2001,1.328570814,1.37857005,1.29714156,1.35142722,43911043,1.35142722
28/08/2001,1.349997936,1.36714149,1.314283686,1.314283686,42933842,1.314283686
29/08/2001,1.31714154,1.344998655,1.273570155,1.273570155,59997059,1.273570155
30/08/2001,1.267142304,1.298569416,1.23428448,1.273570155,92178878,1.273570155
31/08/2001,1.266427305,1.328570814,1.260712311,1.324998675,54320054,1.324998675
,,,,,,
4/09/2001,1.32142725,1.36285578,1.298569416,1.303570125,87054873,1.303570125
5/09/2001,1.302856554,1.353570075,1.29428442,1.324998675,90035518,1.324998675
6/09/2001,1.314283686,1.352140791,1.260712311,1.26571302,70592284,1.26571302
7/09/2001,1.24999875,1.292856564,1.2285702,1.23428448,60457632,1.23428448
10/09/2001,1.2142845,1.24999875,1.20857022,1.240713045,77211505,1.240713045
,,,,,,
,,,,,,
,,,,,,
,,,,,,
17/09/2001,1.142856,1.219285209,1.123570305,1.213570929,114821114,1.213570929
18/09/2001,1.207140936,1.265783734,1.154998845,1.16285598,81898653,1.16285598
19/09/2001,1.17857025,1.221428064,1.1142846,1.21571307,93335307,1.21571307
20/09/2001,1.163569551,1.210713075,1.10714175,1.11999888,102926674,1.11999888
21/09/2001,1.0571418,1.160713125,1.04857038,1.123570305,142629356,1.123570305
24/09/2001,1.150713135,1.20314094,1.139284575,1.174998825,73732501,1.174998825
25/09/2001,1.15285599,1.15857027,1.096427475,1.10999889,93609665,1.10999889
26/09/2001,1.129284585,1.134998865,1.066427505,1.082141775,123453551,1.082141775
27/09/2001,1.089284625,1.124998875,1.0857132,1.107856035,80560294,1.107856035
28/09/2001,1.122141735,1.136427435,1.099284615,1.107856035,91281519,1.107856035
1/10/2001,1.106427465,1.142141715,1.087856055,1.10999889,56337456,1.10999889
2/10/2001,1.102141755,1.130713155,1.06285608,1.074998925,58973630,1.074998925
3/10/2001,1.067856075,1.09714176,1.059284655,1.06999893,171651385,1.06999893
4/10/2001,1.096427475,1.160713125,1.071356072,1.13428458,100280672,1.13428458
5/10/2001,1.0999989,1.153569561,1.070713215,1.15285599,85696871,1.15285599
8/10/2001,1.112141745,1.167856689,1.10714175,1.1571417,51998851,1.1571417
9/10/2001,1.146427425,1.1571417,1.116427455,1.142856,43506443,1.142856
10/10/2001,1.149999564,1.203570939,1.139284575,1.201428084,76959504,1.201428084
11/10/2001,1.20857022,1.267142304,1.203570939,1.267142304,83557655,1.267142304
12/10/2001,1.236427335,1.29142728,1.20428451,1.286426571,72059500,1.286426571
15/10/2001,1.282141575,1.31285583,1.253570175,1.284999429,79688079,1.284999429
16/10/2001,1.292141565,1.2999987,1.269284445,1.286426571,50765450,1.286426571
17/10/2001,1.30999869,1.314998685,1.211428074,1.213570929,71542857,1.213570929
18/10/2001,1.234998051,1.302141555,1.234998051,1.285713,153164367,1.285713
19/10/2001,1.28142729,1.314283686,1.27714158,1.30714155,41697641,1.30714155
22/10/2001,1.300713699,1.362142209,1.292141565,1.35857007,97984669,1.35857007
23/10/2001,1.36571292,1.38714147,1.276427295,1.29571299,171245385,1.29571299
24/10/2001,1.28999871,1.363570065,1.267855875,1.353570075,93618093,1.353570075
25/10/2001,1.31714154,1.374998625,1.29714156,1.370712915,63737849,1.370712915
26/10/2001,1.34714151,1.374998625,1.32999867,1.333570095,69741069,1.333570095
29/10/2001,1.326427959,1.333570095,1.253570175,1.259284455,59795487,1.259284455
30/10/2001,1.24142733,1.285713,1.21857021,1.257142314,69190855,1.257142314
31/10/2001,1.266427305,1.314283686,1.24571304,1.25428446,68504854,1.25428446
1/11/2001,1.260712311,1.34142723,1.232141625,1.327855815,78248864,1.327855815
2/11/2001,1.32285582,1.34714151,1.29714156,1.326427959,49301049,1.326427959
5/11/2001,1.34571294,1.374998625,1.329284385,1.362142209,58919058,1.362142209
6/11/2001,1.354285074,1.40142717,1.323570105,1.397856459,79004865,1.397856459
7/11/2001,1.389999324,1.437855705,1.380783619,1.399284315,95747523,1.399284315
8/11/2001,1.402141455,1.421141436,1.326427959,1.336427949,85549871,1.336427949
9/11/2001,1.328570814,1.374998625,1.324998675,1.336427949,33573433,1.336427949
12/11/2001,1.33285581,1.369284345,1.282856574,1.339284375,50374850,1.339284375
13/11/2001,1.36285578,1.384998615,1.336427949,1.383570045,56173656,1.383570045
14/11/2001,1.399284315,1.421426436,1.367855061,1.400712885,55290255,1.400712885
15/11/2001,1.389284325,1.421426436,1.373570055,1.389284325,53257453,1.389284325
16/11/2001,1.377070766,1.377855051,1.314283686,1.354998645,57666057,1.354998645
19/11/2001,1.3571415,1.432141425,1.354285074,1.42857,83168511,1.42857
20/11/2001,1.415713584,1.4428557,1.39285575,1.394998605,69146069,1.394998605
21/11/2001,1.400712885,1.4142843,1.375712196,1.405712166,50395850,1.405712166
,,,,,,
23/11/2001,1.407856449,1.424998575,1.397856459,1.41714144,15001015,1.41714144
26/11/2001,1.42428429,1.539284175,1.41999858,1.526427045,115175329,1.526427045
27/11/2001,1.5142842,1.53714132,1.464984249,1.4999985,67138495,1.4999985
28/11/2001,1.489284939,1.514999199,1.457855685,1.466427105,62756490,1.466427105
29/11/2001,1.471427814,1.47856995,1.442141415,1.45856997,50691250,1.45856997
30/11/2001,1.462141395,1.53142704,1.446427125,1.52142705,75978075,1.52142705
3/12/2001,1.50428421,1.51999848,1.471427814,1.503569925,45329245,1.503569925
4/12/2001,1.503569925,1.61142696,1.47999852,1.599997686,95118881,1.599997686
5/12/2001,1.59714126,1.716426855,1.583569845,1.697140446,142144928,1.697140446
6/12/2001,1.67714118,1.67856975,1.58142699,1.62714123,84733656,1.62714123
7/12/2001,1.604284824,1.622141949,1.571427,1.609997676,50878850,1.609997676
10/12/2001,1.592140551,1.642141929,1.587855555,1.609997676,42502642,1.609997676
11/12/2001,1.619284095,1.632141939,1.546426311,1.55571273,51368851,1.55571273
12/12/2001,1.562141295,1.56571272,1.517855625,1.534999179,48115248,1.534999179
13/12/2001,1.534999179,1.539284175,1.46428425,1.4999985,49460649,1.4999985
14/12/2001,1.480712805,1.488498512,1.434998565,1.456427115,47471247,1.456427115
17/12/2001,1.457140686,1.4999985,1.442141415,1.47285567,43428043,1.47285567
18/12/2001,1.492141365,1.523569905,1.44428427,1.500712071,58816844,1.500712071
19/12/2001,1.46999853,1.548569166,1.462141395,1.54428417,72489286,1.54428417
20/12/2001,1.528569186,1.533569895,1.47285567,1.476427095,55216055,1.476427095
21/12/2001,1.500712071,1.538569176,1.4857128,1.4999985,64103278,1.4999985
24/12/2001,1.492854936,1.532141325,1.492854936,1.52571276,12657412,1.52571276
,,,,,,
26/12/2001,1.524999189,1.59285555,1.510070633,1.534999179,36617036,1.534999179
27/12/2001,1.54142703,1.589284125,1.54142703,1.576427709,47877247,1.576427709
28/12/2001,1.569284145,1.6428555,1.568570574,1.602140541,74802074,1.602140541
31/12/2001,1.607854821,1.61856981,1.559284155,1.564283436,34528234,1.564283436
,,,,,,
2/01/2002,1.574998425,1.66428405,1.568570574,1.66428405,132827918,1.66428405
3/01/2002,1.6428555,1.696426875,1.626426945,1.68428403,153188153,1.68428403
4/01/2002,1.66714119,1.710712575,1.642141929,1.692141165,102550102,1.692141165
7/01/2002,1.69428402,1.714284,1.624998375,1.635711936,111154539,1.635711936
8/01/2002,1.624998375,1.646426925,1.604284824,1.614998385,112512540,1.614998385
9/01/2002,1.6285698,1.637854791,1.51999848,1.546426311,81967295,1.546426311
10/01/2002,1.51571277,1.533497752,1.447069982,1.516427055,113220899,1.516427055
11/01/2002,1.527855615,1.55999844,1.471427814,1.503569925,87220087,1.503569925
14/01/2002,1.500712071,1.528569186,1.492854936,1.510712061,104087318,1.510712061
15/01/2002,1.522856334,1.554283446,1.514999199,1.54999845,72580286,1.54999845
16/01/2002,1.529284185,1.529284185,1.46428425,1.48428423,141811713,1.48428423
17/01/2002,1.56906986,1.624284804,1.562141295,1.60571268,165513737,1.60571268
18/01/2002,1.571427,1.614284814,1.568570574,1.583569845,84929656,1.583569845
,,,,,,
22/01/2002,1.590712695,1.597855545,1.558570584,1.558570584,81832867,1.558570584
23/01/2002,1.5571413,1.645711926,1.542141315,1.64428407,110819896,1.64428407
24/01/2002,1.636426935,1.679283321,1.635711936,1.657856199,86000658,1.657856199
25/01/2002,1.634998365,1.67285547,1.61856981,1.660712625,46478646,1.660712625
28/01/2002,1.671426186,1.682141175,1.62285552,1.662141195,46611646,1.662141195
29/01/2002,1.65856977,1.681426176,1.632141939,1.647856209,60081060,1.647856209
30/01/2002,1.647856209,1.72428399,1.63856979,1.720712565,117899689,1.720712565
31/01/2002,1.72571256,1.766426805,1.722141135,1.76571252,117117117,1.76571252
1/02/2002,1.73856969,1.782856074,1.73856969,1.743569685,99576527,1.743569685
4/02/2002,1.737141834,1.82285532,1.7285697,1.810713189,130596344,1.810713189
5/02/2002,1.792141065,1.85571243,1.79142678,1.817855325,114221900,1.817855325
6/02/2002,1.828926743,1.85571243,1.724997561,1.762141095,149409577,1.762141095
7/02/2002,1.760711811,1.806426051,1.71999828,1.73571255,86962514,1.73571255
8/02/2002,1.743212543,1.75999824,1.669284045,1.716426855,88832874,1.716426855
11/02/2002,1.709283291,1.7857125,1.695713304,1.78428393,99653527,1.78428393
12/02/2002,1.76142681,1.788568926,1.746426825,1.764998949,56084056,1.764998949
13/02/2002,1.766426805,1.802856054,1.760711811,1.786426071,78248864,1.786426071
14/02/2002,1.789283925,1.802141055,1.74142683,1.757141814,65042637,1.757141814
15/02/2002,1.752141105,1.78428393,1.703570439,1.707140436,65049637,1.707140436
,,,,,,
19/02/2002,1.697140446,1.707140436,1.60571268,1.61571267,97561883,1.61571267
20/02/2002,1.626426945,1.6571412,1.596427689,1.652141205,71360857,1.652141205
21/02/2002,1.63714122,1.6428555,1.532141325,1.53571275,111713111,1.53571275
22/02/2002,1.54714131,1.639284075,1.53571275,1.624284804,101619101,1.624284804
25/02/2002,1.632141939,1.76571252,1.59714126,1.700712585,106712320,1.700712585
26/02/2002,1.707855435,1.740712545,1.660712625,1.690712595,65032851,1.690712595
27/02/2002,1.70999829,1.732141125,1.49571279,1.568570574,257566657,1.568570574
28/02/2002,1.582140561,1.613569815,1.524999189,1.54999845,114234542,1.54999845
1/03/2002,1.566426291,1.67856975,1.558570584,1.674998325,87845873,1.674998325
4/03/2002,1.661426196,1.75571253,1.625711946,1.734997551,87085659,1.734997551
5/03/2002,1.724997561,1.744997541,1.671426186,1.680712605,68675640,1.680712605
6/03/2002,1.67714118,1.73856969,1.637854791,1.719284709,56558656,1.719284709
7/03/2002,1.71856971,1.752141105,1.686426885,1.74142683,64562492,1.74142683
8/03/2002,1.767141804,1.792141065,1.73571255,1.76142681,67443639,1.76142681
11/03/2002,1.757141814,1.79571249,1.721427564,1.78999821,65697851,1.78999821
12/03/2002,1.750711821,1.767141804,1.721427564,1.76571252,63513849,1.76571252
13/03/2002,1.740712545,1.775069654,1.724997561,1.749284679,50191450,1.749284679
14/03/2002,1.73571255,1.757141814,1.705641152,1.744997541,54324254,1.744997541
15/03/2002,1.747141824,1.782856074,1.732141125,1.782141075,60225274,1.782141075
18/03/2002,1.782141075,1.789283925,1.737141834,1.767141804,70616070,1.767141804
19/03/2002,1.763569665,1.80714105,1.73571255,1.774998939,60589274,1.774998939
20/03/2002,1.76142681,1.79571249,1.74999825,1.77999822,74030646,1.77999822
21/03/2002,1.70428401,1.73571255,1.661426196,1.733569695,154469154,1.733569695
22/03/2002,1.72999827,1.75428396,1.704998295,1.720712565,50548450,1.720712565
25/03/2002,1.719284709,1.720712565,1.659999054,1.667856189,66049280,1.667856189
26/03/2002,1.6571412,1.68856974,1.6428555,1.675713324,64460278,1.675713324
27/03/2002,1.667856189,1.69428402,1.661426196,1.676426895,31925631,1.676426895
28/03/2002,1.69285545,1.70571258,1.675713324,1.690712595,26672826,1.690712595
,,,,,,
1/04/2002,1.66999833,1.764426807,1.66285548,1.747141824,49761649,1.747141824
2/04/2002,1.714284,1.73571255,1.704998295,1.719284709,50948850,1.719284709
3/04/2002,1.717855425,1.749284679,1.685713314,1.696426875,53632653,1.696426875
4/04/2002,1.690712595,1.789283925,1.690712595,1.778568936,84624512,1.778568936
5/04/2002,1.782141075,1.799283915,1.721427564,1.767141804,69587069,1.767141804
8/04/2002,1.72571256,1.762854666,1.69856973,1.75428396,65406637,1.75428396
9/04/2002,1.756426815,1.7857125,1.714997571,1.721427564,47895447,1.721427564
10/04/2002,1.729284699,1.782141075,1.714997571,1.76142681,56245056,1.76142681
11/04/2002,1.787855355,1.800069629,1.767855375,1.77571251,101816529,1.77571251
12/04/2002,1.786426071,1.797855345,1.754998959,1.78999821,80060508,1.78999821
15/04/2002,1.78999821,1.796426061,1.7714268,1.7857125,74842646,1.7857125
16/04/2002,1.796426061,1.857068857,1.79428392,1.838570304,153832153,1.838570304
17/04/2002,1.852140291,1.869283845,1.81285533,1.864998135,99080885,1.864998135
18/04/2002,1.82142675,1.82285532,1.77714108,1.814998185,100336672,1.814998185
19/04/2002,1.820713179,1.820713179,1.780711791,1.78428393,96135310,1.78428393
22/04/2002,1.77428394,1.780711791,1.730712555,1.752141105,67356853,1.752141105
23/04/2002,1.752854676,1.76999823,1.720712565,1.732141125,58639058,1.732141125
24/04/2002,1.73571255,1.74999825,1.691426166,1.697855445,35123235,1.697855445
25/04/2002,1.68285546,1.73856969,1.682141175,1.72285542,48550648,1.72285542
26/04/2002,1.73428398,1.740712545,1.6428555,1.643569071,76246862,1.643569071
29/04/2002,1.65428406,1.71856971,1.649284065,1.711427574,68244496,1.711427574
30/04/2002,1.706426865,1.74142683,1.696426875,1.733569695,70240856,1.733569695
1/05/2002,1.734997551,1.734997551,1.66856976,1.71285543,53676053,1.71285543
2/05/2002,1.700712585,1.73856969,1.685713314,1.692141165,59837487,1.692141165
3/05/2002,1.683570459,1.71571257,1.673569041,1.679283321,57708057,1.679283321
6/05/2002,1.667856189,1.67856975,1.604284824,1.617854811,62416276,1.617854811
7/05/2002,1.63856979,1.639284075,1.58142699,1.604998395,60699846,1.604998395
8/05/2002,1.6571412,1.75142682,1.645711926,1.740712545,109170681,1.740712545
9/05/2002,1.732141125,1.739284689,1.6999983,1.727855415,56154056,1.727855415
10/05/2002,1.734997551,1.734997551,1.64142693,1.665713334,59053487,1.665713334
13/05/2002,1.67999832,1.720712565,1.63856979,1.70999829,66402066,1.70999829
14/05/2002,1.746426825,1.834283166,1.72999827,1.829283885,131626703,1.829283885
15/05/2002,1.812141045,1.85571243,1.77428394,1.80571248,84044870,1.80571248
16/05/2002,1.78999821,1.817855325,1.767855375,1.800713199,56763056,1.800713199
17/05/2002,1.820713179,1.84142673,1.757855385,1.786426071,59123487,1.786426071
20/05/2002,1.754998959,1.780711791,1.752141105,1.767141804,67478639,1.767141804
21/05/2002,1.773569655,1.7857125,1.671426186,1.675713324,70247856,1.675713324
22/05/2002,1.669284045,1.740712545,1.665713334,1.737141834,72718858,1.737141834
23/05/2002,1.746426825,1.802856054,1.719284709,1.798568916,92358092,1.798568916
24/05/2002,1.784998929,1.784998929,1.711427574,1.724997561,41602441,1.724997561
,,,,,,
28/05/2002,1.692141165,1.7285697,1.673569041,1.71285543,37429037,1.71285543
29/05/2002,1.70856972,1.74571254,1.674998325,1.71285543,55448455,1.71285543
30/05/2002,1.697855445,1.74142683,1.679283321,1.7285697,49593649,1.7285697
31/05/2002,1.720712565,1.732141125,1.66285548,1.66428405,91373877,1.66428405
3/06/2002,1.670712615,1.674998325,1.61285553,1.636426935,58777630,1.636426935
4/06/2002,1.63428408,1.645711926,1.584283416,1.62714123,86975086,1.62714123
5/06/2002,1.630712655,1.634998365,1.596427689,1.62285552,69270641,1.62285552
6/06/2002,1.639999074,1.659284055,1.574283426,1.58285556,65016065,1.58285556
7/06/2002,1.554283446,1.56714129,1.494997791,1.528569186,153094367,1.528569186
10/06/2002,1.53428418,1.55999844,1.52428419,1.53428418,69393855,1.53428418
11/06/2002,1.54571274,1.54999845,1.457855685,1.461427824,87376873,1.461427824
12/06/2002,1.457855685,1.482284232,1.42428429,1.434998565,132179704,1.434998565
13/06/2002,1.42999857,1.432141425,1.38428433,1.395712176,88284088,1.395712176
14/06/2002,1.374285054,1.45428426,1.293570135,1.435713564,106225106,1.435713564
17/06/2002,1.445713554,1.473569955,1.417856439,1.467140676,81309295,1.467140676
18/06/2002,1.45856997,1.470712815,1.42714143,1.439283561,91326305,1.439283561
19/06/2002,1.240713045,1.257142314,1.20571308,1.22285592,428109228,1.22285592
20/06/2002,1.226427345,1.257142314,1.203570939,1.222141635,99183099,1.222141635
21/06/2002,1.212141645,1.249285179,1.199283801,1.203570939,111298683,1.203570939
24/06/2002,1.197855945,1.266427305,1.19285595,1.233570195,108022680,1.233570195
25/06/2002,1.242855186,1.262855166,1.20428451,1.22428449,75304647,1.22428449
26/06/2002,1.1999988,1.234998051,1.14142743,1.182141675,139843353,1.182141675
27/06/2002,1.199283801,1.233570195,1.17285597,1.21857021,62916062,1.21857021
28/06/2002,1.221428064,1.272856584,1.2142845,1.26571302,67776853,1.26571302
1/07/2002,1.264999449,1.27714158,1.217855925,1.21857021,57426629,1.21857021
2/07/2002,1.216427355,1.225855917,1.202141655,1.20999879,76298648,1.20999879
3/07/2002,1.200713085,1.262855166,1.196427375,1.253570175,49757449,1.253570175
,,,,,,
5/07/2002,1.264999449,1.339284375,1.264999449,1.338570804,40398440,1.338570804
8/07/2002,1.32285582,1.329284385,1.262855166,1.286426571,52801052,1.286426571
9/07/2002,1.292141565,1.306426551,1.247142324,1.252141605,56687456,1.252141605
10/07/2002,1.264999449,1.297855845,1.232141625,1.237142334,51725851,1.237142334
11/07/2002,1.232855196,1.310713689,1.212141645,1.30714155,93375879,1.30714155
12/07/2002,1.324998675,1.342140801,1.232855196,1.24999875,110895538,1.24999875
15/07/2002,1.244998041,1.328570814,1.200713085,1.302141555,73999859,1.302141555
16/07/2002,1.296426561,1.326427959,1.257855885,1.27571301,111987539,1.27571301
17/07/2002,1.152141705,1.1571417,1.084998915,1.116427455,303895503,1.116427455
18/07/2002,1.10714175,1.11142746,1.053570375,1.070713215,139865711,1.070713215
19/07/2002,1.04999895,1.083570345,1.037856105,1.06857036,96301882,1.06857036
22/07/2002,1.053570375,1.084998915,1.043570385,1.06571322,107920689,1.06571322
23/07/2002,1.06428465,1.080713205,1.03142754,1.033570395,100149478,1.033570395
24/07/2002,1.023570405,1.08714177,1.017856125,1.0857132,102672826,1.0857132
25/07/2002,1.066427505,1.067856075,1.000713285,1.02571326,120017192,1.02571326
26/07/2002,1.03285611,1.037856105,0.9857133,1.02428469,52014518,1.02428469
29/07/2002,1.03428468,1.07857035,1.026427545,1.07285607,68812588,1.07285607
30/07/2002,1.060713225,1.107856035,1.03999896,1.102141755,88840210,1.102141755
31/07/2002,1.0999989,1.10142747,1.06428465,1.08999891,78250670,1.08999891
1/08/2002,1.079284635,1.10142747,1.052141805,1.0571418,57308133,1.0571418
2/08/2002,1.05285609,1.0714275,1.017856125,1.032141825,44993412,1.032141825
5/08/2002,1.03571325,1.04999895,0.997856145,0.999284715,51108563,0.999284715
6/08/2002,1.014998985,1.087856055,1.00571328,1.05285609,68201894,1.05285609
7/08/2002,1.077856065,1.09714176,1.024998975,1.073713212,83490343,1.073713212
8/08/2002,1.054998945,1.09857033,1.054998945,1.09285605,56904092,1.09285605
9/08/2002,1.089284625,1.089284625,1.053570375,1.0714275,51496881,1.0714275
12/08/2002,1.06428465,1.07285607,1.049284665,1.070713215,45002961,1.070713215
13/08/2002,1.06428465,1.086427485,1.039284675,1.042141815,67588623,1.042141815
14/08/2002,1.047856095,1.096427475,1.03857039,1.083570345,99945721,1.083570345
15/08/2002,1.087856055,1.124998875,1.072141785,1.114998885,80679504,1.114998885
16/08/2002,1.103570325,1.149999564,1.09142748,1.129284585,61419321,1.129284585
19/08/2002,1.126427445,1.160713125,1.12285602,1.14142743,54235900,1.14142743
20/08/2002,1.140713145,1.149284565,1.109284605,1.136427435,47369243,1.136427435
21/08/2002,1.142856,1.159999554,1.103570325,1.15142742,50688408,1.15142742
22/08/2002,1.156427415,1.160713125,1.11857031,1.140713145,64650426,1.140713145
23/08/2002,1.13571315,1.137856005,1.103570325,1.123570305,41067333,1.123570305
26/08/2002,1.139284575,1.139284575,1.08285606,1.109284605,47547099,1.109284605
27/08/2002,1.122141735,1.12428459,1.050713235,1.060713225,65635243,1.060713225
28/08/2002,1.0571418,1.07999892,1.046427525,1.04999895,62550144,1.04999895
29/08/2002,1.046427525,1.07714178,1.036427535,1.04999895,41201495,1.04999895
30/08/2002,1.052141805,1.08142749,1.04142753,1.053570375,48468510,1.053570375
,,,,,,
3/09/2002,1.034998965,1.039284675,1.003570425,1.003570425,69315931,1.003570425
4/09/2002,1.0142847,1.05571323,1.012141845,1.03428468,105241927,1.03428468
5/09/2002,1.016427555,1.02571326,1.003570425,1.01285613,56771596,1.01285613
6/09/2002,1.036427535,1.046427525,1.016427555,1.02714183,45446425,1.02714183
9/09/2002,1.01999898,1.037856105,1.010713275,1.026427545,39607719,1.026427545
10/09/2002,1.029284685,1.035498965,1.00857042,1.023570405,62444486,1.023570405
11/09/2002,1.02428469,1.0428561,1.010713275,1.020713265,50674674,1.020713265
12/09/2002,1.014998985,1.036427535,1.00857042,1.00999899,67551873,1.00999899
13/09/2002,1.009284705,1.02428469,1.003570425,1.012141845,70792218,1.012141845
16/09/2002,1.00999899,1.043570385,1.00857042,1.03571325,71725459,1.03571325
17/09/2002,1.04142753,1.073570355,1.040713245,1.0571418,107405265,1.0571418
18/09/2002,1.049284665,1.077856065,1.03714182,1.07285607,82282674,1.07285607
19/09/2002,1.053570375,1.0571418,1.03428468,1.04142753,51553483,1.04142753
20/09/2002,1.04428467,1.06714179,1.03714182,1.062141795,88285404,1.062141795
23/09/2002,1.05428466,1.06857036,1.032141825,1.060713225,66024500,1.060713225
24/09/2002,1.0285704,1.05857037,1.0285704,1.04571324,62739970,1.04571324
25/09/2002,1.049284665,1.083570345,1.046427525,1.066427505,63758303,1.066427505
26/09/2002,1.07857035,1.084998915,1.039284675,1.04999895,52237272,1.04999895
27/09/2002,1.03571325,1.060713225,1.03428468,1.05142752,51660667,1.05142752
30/09/2002,1.029284685,1.040713245,1.00999899,1.03571325,59547687,1.03571325
1/10/2002,1.0428561,1.0428561,0.999999,1.036427535,85800667,1.036427535
2/10/2002,1.023570405,1.044998955,1.00714185,1.012141845,57428547,1.012141845
3/10/2002,1.01285613,1.0428561,1.00428471,1.02142755,54609546,1.02142755
4/10/2002,1.02571326,1.0285704,0.999927572,1.002141855,47810593,1.002141855
7/10/2002,0.997856145,1.014998985,0.98285616,0.983570445,61337505,0.983570445
8/10/2002,0.99285615,0.99714186,0.95428476,0.977713308,113539567,0.977713308
9/10/2002,0.96714189,0.989284725,0.957856185,0.971356172,89406931,0.971356172
10/10/2002,0.973570455,1.01571327,0.96999903,1.008498992,80495978,1.008498992
11/10/2002,1.01857041,1.05571323,1.00714185,1.036427535,73790083,1.036427535
14/10/2002,1.039284675,1.06999893,1.03142754,1.054998945,48682794,1.054998945
15/10/2002,1.08714177,1.089284625,1.05571323,1.08285606,101557025,1.08285606
16/10/2002,1.06142751,1.080856062,0.99285615,1.03999896,77410235,1.03999896
17/10/2002,1.014998985,1.027713258,0.99857043,1.007856135,117511357,1.007856135
18/10/2002,0.999999,1.024998975,0.994999005,1.02428469,72410858,1.02428469
21/10/2002,1.01857041,1.044998955,0.999999,1.03999896,59720727,1.03999896
22/10/2002,1.04857038,1.06285608,1.01857041,1.04999895,54628586,1.04999895
23/10/2002,1.044998955,1.06999893,1.03571325,1.06285608,52352590,1.06285608
24/10/2002,1.07285607,1.086427485,1.039284675,1.049284665,43773815,1.049284665
25/10/2002,1.049284665,1.103570325,1.042141815,1.10142747,69865039,1.10142747
